,training,target,algs,NB,trainsize,targetsize
12111,224,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
12112,224,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
12113,224,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
12114,224,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
12115,224,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
12116,224,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
12117,224,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
12118,224,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
12119,224,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
12120,224,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
12121,224,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
12122,224,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
12123,224,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
12124,224,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
12125,224,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
12126,224,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
12127,224,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
12128,224,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
12129,224,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
12130,224,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
12131,224,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
12132,224,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
12133,224,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
12134,224,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
12135,224,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
12136,224,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
12137,224,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
12138,224,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
12139,224,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
12140,224,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
12141,224,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
12142,224,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
12143,224,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
12144,224,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
12145,224,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
12146,224,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
12147,224,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
12148,224,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
12149,224,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
12150,225,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
12151,225,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
12152,225,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
12153,225,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
12154,225,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
12155,225,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
12156,225,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
12157,225,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
12158,225,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
12159,225,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
12160,225,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
12161,225,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
12162,225,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
12163,225,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
12164,225,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
12165,225,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
12166,225,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
12167,225,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
12168,225,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
12169,225,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
12170,225,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
12171,225,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
12172,225,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
12173,225,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
12174,225,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
12175,225,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
12176,225,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
12177,225,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
12178,225,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
12179,225,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
12180,225,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
12181,225,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
12182,225,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
12183,225,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
12184,225,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
12185,225,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
12186,225,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
12187,225,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
12188,225,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
12189,225,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
12190,225,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
12191,225,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
12192,225,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
12193,225,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
12194,225,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
12195,225,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
12196,225,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
12197,225,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
12198,225,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
12199,225,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
12200,225,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
12201,225,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
12202,225,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
12203,225,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
12204,226,0,"('tdea', 'aes256')",0.4981689453125,4096,16384
12205,226,0,"('tdea', 'aes256')",0.4998016357421875,4096,32768
12206,226,0,"('tdea', 'aes256')",0.4988555908203125,4096,65536
12207,226,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
12208,226,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
12209,226,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
12210,226,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
12211,226,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
12212,226,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
12213,226,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
12214,226,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
12215,226,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
12216,226,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
12217,226,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
12218,226,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
12219,226,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
12220,226,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
12221,226,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
12222,226,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
12223,226,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
12224,226,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
12225,226,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
12226,226,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
12227,226,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
12228,226,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
12229,226,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
12230,226,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
12231,226,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
12232,226,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
12233,226,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
12234,226,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
12235,226,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
12236,226,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
12237,226,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
12238,226,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
12239,226,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
12240,226,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
12241,226,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
12242,226,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
12243,226,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
12244,226,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
12245,226,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
12246,226,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
12247,226,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
12248,226,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
12249,226,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
12250,226,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
12251,226,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
12252,226,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
12253,226,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
12254,226,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
12255,226,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
12256,226,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
12257,226,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
12258,227,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
12259,227,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
12260,227,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
12261,227,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
12262,227,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
12263,227,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
12264,227,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
12265,227,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
12266,227,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
12267,227,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
12268,227,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
12269,227,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
12270,227,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
12271,227,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
12272,227,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
12273,227,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
12274,227,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
12275,227,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
12276,227,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
12277,227,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
12278,227,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
12279,227,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
12280,227,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
12281,227,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
12282,227,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
12283,227,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
12284,227,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
12285,227,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
12286,227,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
12287,227,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
12288,227,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
12289,227,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
12290,227,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
12291,227,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
12292,227,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
12293,227,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
12294,227,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
12295,227,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
12296,227,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
12297,227,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
12298,227,0,"('tdea', 'sha256')",0.50152587890625,16384,32768
12299,227,0,"('tdea', 'sha256')",0.499847412109375,16384,65536
12300,227,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
12301,227,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
12302,227,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
12303,227,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
12304,227,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
12305,227,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
12306,227,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
12307,227,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
12308,227,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
12309,227,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
12310,227,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
12311,227,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
12312,228,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
12313,228,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
12314,228,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
12315,228,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
12316,228,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
12317,228,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
12318,228,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
12319,228,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
12320,228,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
12321,228,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
12322,228,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
12323,228,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
12324,228,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
12325,228,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
12326,228,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
12327,228,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
12328,228,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
12329,228,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
12330,228,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
12331,228,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
12332,228,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
12333,228,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
12334,228,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
12335,228,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
12336,228,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
12337,228,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
12338,228,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
12339,228,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
12340,228,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
12341,228,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
12342,228,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
12343,228,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
12344,228,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
12345,228,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
12346,228,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
12347,228,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
12348,228,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
12349,228,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
12350,228,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
12351,228,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
12352,228,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
12353,228,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
12354,228,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
12355,228,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
12356,228,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
12357,228,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
12358,228,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
12359,228,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
12360,228,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
12361,228,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
12362,228,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
12363,228,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
12364,228,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
12365,228,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
12366,229,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
12367,229,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
12368,229,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
12369,229,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
12370,229,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
12371,229,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
12372,229,0,"('tdea', 'sha256hmac')",0.50225830078125,4096,16384
12373,229,0,"('tdea', 'sha256hmac')",0.5025634765625,4096,32768
12374,229,0,"('tdea', 'sha256hmac')",0.5024337768554688,4096,65536
12375,229,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
12376,229,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
12377,229,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
12378,229,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
12379,229,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
12380,229,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
12381,229,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
12382,229,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
12383,229,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
12384,229,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
12385,229,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
12386,229,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
12387,229,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
12388,229,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
12389,229,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
12390,229,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
12391,229,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
12392,229,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
12393,229,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
12394,229,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
12395,229,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
12396,229,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
12397,229,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
12398,229,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
12399,229,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
12400,229,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
12401,229,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
12402,229,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
12403,229,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
12404,229,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
12405,229,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
12406,229,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
12407,229,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
12408,229,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
12409,229,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
12410,229,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
12411,229,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
