,training,target,algs,NB,trainsize,targetsize
3212,803,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3213,803,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3214,803,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3215,803,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3216,804,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3217,804,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3218,804,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3219,804,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3220,805,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3221,805,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3222,805,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3223,805,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3224,806,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3225,806,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3226,806,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3227,806,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3228,807,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3229,807,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3230,807,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3231,807,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3232,808,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3233,808,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3234,808,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3235,808,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3236,809,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3237,809,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3238,809,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3239,809,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3240,810,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3241,810,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3242,810,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3243,810,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3244,811,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3245,811,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3246,811,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3247,811,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3248,812,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3249,812,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3250,812,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3251,812,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3252,813,0,"('aes256', 'sha256')",0.5001983642578125,8192,65536
3253,813,1,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3254,813,2,"('aes256', 'sha256')",0.5013961791992188,8192,65536
3255,813,3,"('aes256', 'sha256')",0.5023117065429688,8192,65536
3256,814,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3257,814,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3258,814,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3259,814,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3260,815,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3261,815,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3262,815,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3263,815,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3264,816,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3265,816,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3266,816,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3267,816,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3268,817,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3269,817,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3270,817,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3271,817,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3272,818,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3273,818,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3274,818,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3275,818,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3276,819,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3277,819,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3278,819,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3279,819,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3280,820,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3281,820,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3282,820,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3283,820,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3284,821,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3285,821,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3286,821,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3287,821,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3288,822,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3289,822,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3290,822,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3291,822,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3292,823,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3293,823,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3294,823,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3295,823,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3296,824,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3297,824,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3298,824,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3299,824,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3300,825,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3301,825,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3302,825,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3303,825,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3304,826,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3305,826,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3306,826,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3307,826,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3308,827,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3309,827,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3310,827,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3311,827,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3312,828,0,"('aes256', 'sha256')",0.49861907958984375,8192,65536
3313,828,1,"('aes256', 'sha256')",0.5008087158203125,8192,65536
3314,828,2,"('aes256', 'sha256')",0.499481201171875,8192,65536
3315,828,3,"('aes256', 'sha256')",0.49835968017578125,8192,65536
3316,829,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3317,829,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3318,829,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3319,829,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3320,830,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3321,830,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3322,830,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3323,830,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3324,831,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3325,831,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3326,831,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3327,831,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3328,832,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3329,832,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3330,832,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3331,832,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3332,833,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3333,833,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3334,833,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3335,833,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3336,834,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3337,834,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3338,834,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3339,834,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3340,835,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3341,835,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3342,835,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3343,835,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3344,836,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3345,836,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3346,836,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3347,836,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3348,837,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3349,837,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3350,837,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3351,837,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3352,838,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3353,838,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3354,838,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3355,838,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3356,839,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3357,839,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3358,839,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3359,839,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3360,840,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3361,840,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3362,840,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3363,840,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3364,841,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3365,841,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3366,841,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3367,841,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3368,842,0,"('aes256', 'sha256')",0.5004043579101562,8192,65536
3369,842,1,"('aes256', 'sha256')",0.5013046264648438,8192,65536
3370,842,2,"('aes256', 'sha256')",0.498931884765625,8192,65536
3371,842,3,"('aes256', 'sha256')",0.49770355224609375,8192,65536
3372,843,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3373,843,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3374,843,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3375,843,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3376,844,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3377,844,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3378,844,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3379,844,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3380,845,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3381,845,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3382,845,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3383,845,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3384,846,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3385,846,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3386,846,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3387,846,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3388,847,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3389,847,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3390,847,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3391,847,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3392,848,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3393,848,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3394,848,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3395,848,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3396,849,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3397,849,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3398,849,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3399,849,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3400,850,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3401,850,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3402,850,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3403,850,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3404,851,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3405,851,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3406,851,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3407,851,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3408,852,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3409,852,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3410,852,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3411,852,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3412,853,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3413,853,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3414,853,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3415,853,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3416,854,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3417,854,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3418,854,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3419,854,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3420,855,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3421,855,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3422,855,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3423,855,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3424,856,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3425,856,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3426,856,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3427,856,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3428,857,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3429,857,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3430,857,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3431,857,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3432,858,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3433,858,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3434,858,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3435,858,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3436,859,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3437,859,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3438,859,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3439,859,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3440,860,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3441,860,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3442,860,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3443,860,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3444,861,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3445,861,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3446,861,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3447,861,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3448,862,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3449,862,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3450,862,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3451,862,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3452,863,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3453,863,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3454,863,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3455,863,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3456,864,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3457,864,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3458,864,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3459,864,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3460,865,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3461,865,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3462,865,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3463,865,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3464,866,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3465,866,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3466,866,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3467,866,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3468,867,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3469,867,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3470,867,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3471,867,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3472,868,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3473,868,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3474,868,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3475,868,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3476,869,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3477,869,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3478,869,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3479,869,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3480,870,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3481,870,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3482,870,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3483,870,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3484,871,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3485,871,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3486,871,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3487,871,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3488,872,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3489,872,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3490,872,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3491,872,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3492,873,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3493,873,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3494,873,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3495,873,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3496,874,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3497,874,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3498,874,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3499,874,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3500,875,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3501,875,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3502,875,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3503,875,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3504,876,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3505,876,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3506,876,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3507,876,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3508,877,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3509,877,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3510,877,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3511,877,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3512,878,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3513,878,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3514,878,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3515,878,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3516,879,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3517,879,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3518,879,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3519,879,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3520,880,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3521,880,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3522,880,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3523,880,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3524,881,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3525,881,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3526,881,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3527,881,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3528,882,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3529,882,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3530,882,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3531,882,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3532,883,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3533,883,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3534,883,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3535,883,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3536,884,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3537,884,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3538,884,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3539,884,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3540,885,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3541,885,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3542,885,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3543,885,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3544,886,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3545,886,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3546,886,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3547,886,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3548,887,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3549,887,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3550,887,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3551,887,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3552,888,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3553,888,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3554,888,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3555,888,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3556,889,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3557,889,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3558,889,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3559,889,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3560,890,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3561,890,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3562,890,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3563,890,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3564,891,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3565,891,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3566,891,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3567,891,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3568,892,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3569,892,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3570,892,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3571,892,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3572,893,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3573,893,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3574,893,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3575,893,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3576,894,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3577,894,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3578,894,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3579,894,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3580,895,0,"('aes256', 'sha256')",0.5014419555664062,8192,65536
3581,895,1,"('aes256', 'sha256')",0.49799346923828125,8192,65536
3582,895,2,"('aes256', 'sha256')",0.500152587890625,8192,65536
3583,895,3,"('aes256', 'sha256')",0.502593994140625,8192,65536
3584,896,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3585,896,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3586,896,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3587,896,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3588,897,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3589,897,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3590,897,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3591,897,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3592,898,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3593,898,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3594,898,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3595,898,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3596,899,0,"('aes256', 'sha256')",0.5015487670898438,8192,65536
3597,899,1,"('aes256', 'sha256')",0.5005416870117188,8192,65536
3598,899,2,"('aes256', 'sha256')",0.5003662109375,8192,65536
3599,899,3,"('aes256', 'sha256')",0.49913787841796875,8192,65536
3600,900,0,"('aes256', 'sha256')",0.5004959106445312,8192,65536
3601,900,1,"('aes256', 'sha256')",0.5009231567382812,8192,65536
3602,900,2,"('aes256', 'sha256')",0.498870849609375,8192,65536
3603,900,3,"('aes256', 'sha256')",0.498016357421875,8192,65536
3604,901,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3605,901,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3606,901,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3607,901,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3608,902,0,"('aes256', 'sha256')",0.4992523193359375,8192,65536
3609,902,1,"('aes256', 'sha256')",0.50115966796875,8192,65536
3610,902,2,"('aes256', 'sha256')",0.4989013671875,8192,65536
3611,902,3,"('aes256', 'sha256')",0.4976348876953125,8192,65536
3612,903,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
3613,903,1,"('aes256', 'sha256')",0.49884033203125,8192,65536
3614,903,2,"('aes256', 'sha256')",0.5010986328125,8192,65536
3615,903,3,"('aes256', 'sha256')",0.5023651123046875,8192,65536
3616,904,0,"('aes256', 'sha256')",0.5007476806640625,8192,65536
