,training,target,algs,NB,trainsize,targetsize
3721,930,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3722,930,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3723,930,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3724,931,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3725,931,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3726,931,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3727,931,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3728,932,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3729,932,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3730,932,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3731,932,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3732,933,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3733,933,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3734,933,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3735,933,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3736,934,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3737,934,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3738,934,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3739,934,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3740,935,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3741,935,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3742,935,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3743,935,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3744,936,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3745,936,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3746,936,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3747,936,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3748,937,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3749,937,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3750,937,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3751,937,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3752,938,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3753,938,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3754,938,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3755,938,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3756,939,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3757,939,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3758,939,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3759,939,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3760,940,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3761,940,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3762,940,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3763,940,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3764,941,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3765,941,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3766,941,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3767,941,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3768,942,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3769,942,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3770,942,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3771,942,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3772,943,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3773,943,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3774,943,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3775,943,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3776,944,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3777,944,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3778,944,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3779,944,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3780,945,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3781,945,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3782,945,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3783,945,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3784,946,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3785,946,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3786,946,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3787,946,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3788,947,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3789,947,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3790,947,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3791,947,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3792,948,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3793,948,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3794,948,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3795,948,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3796,949,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3797,949,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3798,949,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3799,949,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3800,950,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3801,950,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3802,950,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3803,950,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3804,951,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3805,951,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3806,951,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3807,951,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3808,952,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3809,952,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3810,952,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3811,952,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3812,953,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3813,953,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3814,953,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3815,953,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3816,954,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3817,954,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3818,954,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3819,954,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3820,955,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3821,955,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3822,955,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3823,955,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3824,956,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3825,956,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3826,956,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3827,956,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3828,957,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3829,957,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3830,957,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3831,957,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3832,958,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3833,958,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3834,958,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3835,958,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3836,959,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3837,959,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3838,959,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3839,959,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3840,960,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3841,960,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3842,960,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3843,960,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3844,961,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3845,961,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3846,961,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3847,961,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3848,962,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3849,962,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3850,962,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3851,962,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3852,963,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3853,963,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3854,963,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3855,963,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3856,964,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3857,964,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3858,964,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3859,964,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3860,965,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3861,965,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3862,965,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3863,965,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3864,966,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3865,966,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3866,966,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3867,966,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3868,967,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3869,967,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3870,967,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3871,967,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3872,968,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3873,968,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3874,968,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3875,968,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3876,969,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3877,969,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3878,969,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3879,969,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3880,970,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3881,970,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3882,970,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3883,970,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3884,971,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3885,971,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3886,971,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3887,971,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3888,972,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3889,972,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3890,972,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3891,972,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3892,973,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3893,973,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3894,973,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3895,973,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3896,974,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3897,974,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3898,974,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3899,974,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3900,975,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3901,975,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3902,975,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3903,975,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3904,976,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3905,976,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3906,976,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3907,976,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3908,977,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3909,977,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3910,977,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3911,977,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3912,978,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3913,978,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3914,978,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3915,978,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3916,979,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3917,979,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3918,979,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3919,979,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3920,980,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3921,980,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3922,980,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3923,980,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3924,981,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3925,981,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3926,981,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3927,981,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3928,982,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3929,982,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3930,982,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3931,982,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3932,983,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3933,983,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3934,983,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3935,983,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3936,984,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3937,984,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3938,984,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3939,984,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3940,985,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3941,985,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3942,985,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3943,985,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3944,986,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3945,986,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3946,986,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3947,986,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3948,987,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3949,987,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3950,987,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3951,987,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3952,988,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3953,988,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3954,988,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3955,988,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3956,989,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3957,989,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3958,989,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3959,989,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3960,990,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3961,990,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3962,990,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3963,990,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3964,991,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3965,991,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3966,991,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3967,991,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3968,992,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3969,992,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3970,992,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3971,992,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3972,993,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3973,993,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3974,993,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3975,993,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3976,994,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3977,994,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3978,994,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3979,994,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3980,995,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3981,995,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3982,995,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3983,995,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3984,996,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
3985,996,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
3986,996,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
3987,996,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
3988,997,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3989,997,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3990,997,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3991,997,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3992,998,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3993,998,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3994,998,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3995,998,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
3996,999,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
3997,999,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
3998,999,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
3999,999,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
4000,1000,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
4001,1000,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
4002,1000,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
4003,1000,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
4004,1001,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
4005,1001,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
4006,1001,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
4007,1001,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
4008,1002,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
4009,1002,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
4010,1002,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
4011,1002,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
4012,1003,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
4013,1003,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
4014,1003,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
4015,1003,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
4016,1004,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
4017,1004,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
4018,1004,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
4019,1004,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
4020,1005,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
4021,1005,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
4022,1005,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
4023,1005,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
4024,1006,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
4025,1006,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
4026,1006,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
4027,1006,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
4028,1007,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
4029,1007,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
4030,1007,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
4031,1007,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
4032,1008,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
4033,1008,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
4034,1008,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
4035,1008,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
4036,1009,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
4037,1009,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
4038,1009,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
4039,1009,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
4040,1010,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
4041,1010,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
4042,1010,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
